date,year,month,ps,pn,us,un,emps,empn
2000-01-01,2000,1,101.031209336996,100.0,5.0,5.4,14344.4,14132.8
2000-02-01,2000,2,102.043406371597,100.61896,5.0,5.3,14390.4,14270.0
2000-03-01,2000,3,103.22469937712499,102.1278,5.0,5.3,14429.1,14421.3
2000-04-01,2000,4,104.159399030972,103.7041,5.0,4.7,14484.6,14450.8
2000-05-01,2000,5,104.92469788975201,104.98908,5.0,4.7,14549.9,14590.2
2000-06-01,2000,6,105.69340717681601,106.35687,5.0,5.0,14590.4,14696.8
2000-07-01,2000,7,106.324687358066,107.23331,5.0,5.2,14625.7,14547.6
2000-08-01,2000,8,106.96663271480601,108.18488,4.9,5.0,14659.1,14619.4
2000-09-01,2000,9,107.88678713659901,108.9445,4.8,4.6,14708.8,14742.5
2000-10-01,2000,10,108.808656782069,109.55771000000001,4.8,4.5,14708.2,14748.5
2000-11-01,2000,11,109.98391871682301,110.11861,4.8,4.7,14750.6,14861.1
2000-12-01,2000,12,110.716005225383,110.12042,4.8,4.4,14796.8,14962.4
2001-01-01,2001,1,112.03147634686701,110.8808,4.8,5.3,14832.3,14619.9
2001-02-01,2001,2,112.902899221807,111.31561,4.8,5.1,14824.9,14708.2
2001-03-01,2001,3,114.178497053259,112.97801000000001,4.9,5.3,14832.0,14826.3
2001-04-01,2001,4,114.63679628460899,114.12191999999999,5.0,4.9,14798.5,14765.9
2001-05-01,2001,5,115.257389344561,115.31478999999999,5.1,4.6,14772.8,14815.0
2001-06-01,2001,6,115.734611610294,116.46524,5.2,5.3,14761.5,14871.1
2001-07-01,2001,7,116.375632781316,117.3574,5.4,5.6,14697.5,14614.4
2001-08-01,2001,8,117.358519674826,118.67334,5.6,5.7,14696.7,14655.6
2001-09-01,2001,9,118.34008998721501,119.50896999999999,5.9,5.5,14659.7,14674.4
2001-10-01,2001,10,119.31565998281499,120.15862,6.1,5.9,14629.4,14672.2
2001-11-01,2001,11,120.303205961703,120.48478999999999,6.3,6.2,14584.5,14694.1
2001-12-01,2001,12,121.28961996895201,120.64875,6.5,6.2,14566.1,14725.8
2002-01-01,2002,1,122.706506922581,121.45291,6.6,7.1,14569.9,14367.4
2002-02-01,2002,2,123.989520849904,122.25645,6.7,6.9,14571.1,14460.9
2002-03-01,2002,3,125.456073959137,124.11952,6.7,7.0,14602.1,14595.4
2002-04-01,2002,4,126.85190219565399,126.23433999999999,6.7,6.7,14618.7,14587.8
2002-05-01,2002,5,128.691985985966,128.73119,6.8,6.3,14630.7,14672.8
2002-06-01,2002,6,130.772305995991,131.58745,6.8,6.9,14630.1,14725.6
2002-07-01,2002,7,132.858717862378,133.96556,6.8,7.0,14583.9,14498.3
2002-08-01,2002,8,135.085220169673,136.59175,6.7,6.8,14593.7,14550.8
2002-09-01,2002,9,137.236733491264,138.62004,6.8,6.4,14604.1,14613.5
2002-10-01,2002,10,139.72310237981,140.76478,6.8,6.5,14605.7,14654.7
2002-11-01,2002,11,141.824380560502,142.07137,6.8,6.8,14612.1,14725.8
2002-12-01,2002,12,143.98205702808997,143.25814,6.9,6.8,14603.0,14756.9
2003-01-01,2003,1,145.75240074611798,144.27185,6.9,7.4,14588.2,14397.8
2003-02-01,2003,2,147.308755723163,145.29663,6.9,7.2,14575.0,14464.3
2003-03-01,2003,3,148.881738828009,147.23021,6.9,7.2,14558.6,14548.9
2003-04-01,2003,4,150.485563473485,149.64871000000002,7.0,6.8,14585.1,14554.3
2003-05-01,2003,5,152.288288673541,152.26745,7.0,6.5,14577.1,14619.6
2003-06-01,2003,6,154.062883344298,154.9822,7.0,7.3,14587.0,14679.5
2003-07-01,2003,7,157.016142081295,158.3402,7.0,7.2,14557.3,14471.1
2003-08-01,2003,8,160.104673922492,161.88628,7.0,6.9,14564.6,14519.1
2003-09-01,2003,9,163.588263212541,165.2921,6.9,6.6,14569.7,14578.9
2003-10-01,2003,10,167.056451920258,168.40113,6.8,6.6,14594.8,14647.1
2003-11-01,2003,11,170.75704097463898,171.11312,6.7,6.7,14583.6,14686.9
2003-12-01,2003,12,174.784575177277,173.98178000000001,6.6,6.3,14589.0,14741.4
2004-01-01,2004,1,178.77374998901698,177.00621,6.6,7.0,14624.7,14437.0
2004-02-01,2004,2,182.914946439379,180.48967,6.5,6.8,14642.8,14535.4
2004-03-01,2004,3,188.786670212074,186.55191000000002,6.5,7.0,14665.2,14649.5
2004-04-01,2004,4,194.500280866428,193.21553,6.4,6.2,14683.2,14670.9
2004-05-01,2004,5,199.737762273018,199.5839,6.4,5.9,14712.4,14755.1
2004-06-01,2004,6,205.27866897375,206.38488,6.3,6.4,14729.0,14817.9
2004-07-01,2004,7,209.297249857573,211.07595,6.2,6.5,14774.5,14713.6
2004-08-01,2004,8,211.14915983681598,213.49125,6.1,6.0,14775.7,14724.3
2004-09-01,2004,9,212.717824789498,215.08165,6.0,5.7,14778.1,14798.9
2004-10-01,2004,10,213.868721500107,215.73785,5.9,5.7,14841.0,14897.2
2004-11-01,2004,11,216.02233398482602,216.58175,5.9,5.8,14865.6,14973.2
2004-12-01,2004,12,218.12914608061902,217.33847999999998,5.8,5.6,14860.3,15012.9
2005-01-01,2005,1,221.471349185615,219.40767999999997,5.8,6.1,14881.8,14685.5
2005-02-01,2005,2,225.20735213314998,222.28893,5.7,6.1,14908.3,14802.7
2005-03-01,2005,3,229.74694263703302,226.75259,5.6,5.9,14929.3,14907.3
2005-04-01,2005,4,233.443603527671,231.58678999999998,5.5,5.3,14979.4,14965.3
2005-05-01,2005,5,237.10549143897097,236.67652999999999,5.4,5.0,14985.4,15023.3
2005-06-01,2005,6,240.58338348119,241.69702,5.3,5.4,15000.9,15094.5
2005-07-01,2005,7,244.262616023647,246.36617,5.3,5.5,15066.5,14984.7
2005-08-01,2005,8,248.283857902745,251.09562000000003,5.3,5.2,15097.6,15044.9
2005-09-01,2005,9,252.841122572923,255.84527000000003,5.2,5.0,15136.4,15159.1
2005-10-01,2005,10,257.74326282244,260.15581000000003,5.2,4.9,15148.3,15207.8
2005-11-01,2005,11,261.66329607709304,262.56457,5.2,5.2,15189.3,15300.2
2005-12-01,2005,12,265.419121109119,264.76966,5.1,4.9,15214.7,15373.3
2006-01-01,2006,1,268.20880542757703,265.92041,5.0,5.3,15214.6,15018.8
2006-02-01,2006,2,271.233818534137,267.74606,5.0,5.3,15248.9,15145.4
2006-03-01,2006,3,272.08444908452003,268.23174,4.9,5.2,15259.3,15230.0
2006-04-01,2006,4,273.08941778144,270.43792,4.9,4.8,15270.6,15234.1
2006-05-01,2006,5,272.93077758274603,272.12391,4.9,4.5,15311.7,15346.4
2006-06-01,2006,6,272.21821260034,273.21757,4.9,4.9,15342.9,15435.4
2006-07-01,2006,7,271.49404631584997,273.84899,4.9,5.2,15345.3,15266.2
2006-08-01,2006,8,270.58774167089297,273.80133,4.9,5.0,15373.8,15320.3
2006-09-01,2006,9,270.434959217194,273.93983,4.9,4.6,15385.5,15408.8
2006-10-01,2006,10,270.998255839077,273.6625,4.9,4.4,15379.8,15444.8
2006-11-01,2006,11,271.902022259392,273.05079,4.9,4.7,15382.5,15510.6
2006-12-01,2006,12,270.321735639601,270.02539,4.9,4.7,15392.9,15556.0
2007-01-01,2007,1,270.804840315932,268.68161000000003,4.9,5.4,15408.6,15215.9
2007-02-01,2007,2,270.136803970453,266.62676,5.0,5.3,15434.1,15327.2
2007-03-01,2007,3,268.747686218308,264.5839,5.0,5.2,15469.2,15433.7
2007-04-01,2007,4,266.429544367415,263.36574,5.1,5.0,15425.2,15386.2
2007-05-01,2007,5,264.244758168651,263.18858,5.1,4.7,15443.7,15478.1
2007-06-01,2007,6,261.322979894207,262.12342,5.2,5.3,15462.1,15552.6
2007-07-01,2007,7,258.489025095807,260.84047000000004,5.3,5.7,15505.6,15424.2
2007-08-01,2007,8,254.848651808055,258.07131,5.4,5.4,15485.7,15434.9
2007-09-01,2007,9,251.299410568218,254.7869,5.5,5.3,15485.4,15496.3
2007-10-01,2007,10,247.00658887207697,249.49995,5.7,5.4,15467.0,15536.8
2007-11-01,2007,11,239.233176825393,240.42612999999997,5.7,5.5,15475.0,15605.9
2007-12-01,2007,12,233.113864756051,233.02667999999997,5.8,5.8,15481.4,15648.7
2008-01-01,2008,1,226.11185047250498,224.41481000000002,5.9,6.4,15430.5,15243.4
2008-02-01,2008,2,217.772019306154,214.83112999999997,6.0,6.3,15442.1,15335.9
2008-03-01,2008,3,210.58179027268397,207.11192,6.2,6.5,15425.4,15388.9
2008-04-01,2008,4,205.10116123024898,202.44507,6.4,6.1,15433.2,15400.6
2008-05-01,2008,5,199.43335481804402,198.53645,6.7,6.4,15397.2,15436.8
2008-06-01,2008,6,195.13373527731702,195.70396000000002,7.0,7.0,15375.4,15463.1
2008-07-01,2008,7,190.67632677775902,192.55158,7.3,7.6,15347.2,15253.3
2008-08-01,2008,8,186.64946003847598,189.17581,7.6,7.8,15291.5,15241.4
2008-09-01,2008,9,181.845455750988,184.53907,8.0,7.7,15264.0,15268.9
2008-10-01,2008,10,178.06705195917198,179.82182,8.4,8.0,15164.2,15241.3
2008-11-01,2008,11,174.95014571912603,175.85446000000002,8.8,8.4,15064.7,15182.5
2008-12-01,2008,12,171.443551671943,171.39539,9.3,9.1,14985.0,15143.7
2009-01-01,2009,1,167.831076254381,166.54672,9.9,10.5,14851.9,14688.7
2009-02-01,2009,2,165.545988563909,163.16561000000002,10.4,10.9,14725.9,14623.5
2009-03-01,2009,3,163.741965824215,160.88504,10.8,11.2,14632.8,14602.5
2009-04-01,2009,4,161.546763511297,159.37386999999998,11.2,10.8,14537.3,14537.2
2009-05-01,2009,5,159.83755622195298,159.17623,11.4,11.0,14493.7,14545.2
2009-06-01,2009,6,160.311494795369,160.90125,11.7,11.8,14432.0,14515.2
2009-07-01,2009,7,162.21142817212498,163.97128999999998,11.8,12.1,14320.8,14223.3
2009-08-01,2009,8,164.258765066881,166.62116,12.0,12.0,14279.7,14202.6
2009-09-01,2009,9,165.52909023939898,168.03293,12.1,11.9,14230.5,14220.7
2009-10-01,2009,10,166.888559781391,168.43423,12.3,12.1,14265.8,14352.1
2009-11-01,2009,11,168.917143708504,169.71902,12.4,12.0,14252.2,14374.0
2009-12-01,2009,12,171.584864521464,171.38477,12.5,12.2,14233.7,14382.9
2010-01-01,2010,1,174.44102136317102,172.96527,12.6,13.1,14203.0,14048.5
2010-02-01,2010,2,174.46717986339402,171.80517,12.6,13.0,14187.2,14089.5
2010-03-01,2010,3,173.674193578216,170.60996,12.6,13.0,14189.9,14158.3
2010-04-01,2010,4,174.039746371169,171.7779,12.5,12.3,14286.3,14289.7
2010-05-01,2010,5,175.156899632776,174.67363,12.5,11.9,14331.2,14382.7
2010-06-01,2010,6,174.796327250307,175.65784,12.4,12.3,14316.9,14395.8
2010-07-01,2010,7,174.230434185228,176.27129,12.3,12.7,14287.9,14187.3
2010-08-01,2010,8,172.96663158729,175.55238,12.4,12.5,14284.3,14209.8
2010-09-01,2010,9,172.789072342709,175.36219,12.4,12.1,14274.1,14266.0
2010-10-01,2010,10,172.595428894304,174.04512,12.4,12.1,14332.4,14413.4
2010-11-01,2010,11,172.686379295934,173.28247,12.4,12.5,14334.1,14464.1
2010-12-01,2010,12,171.434364133397,170.99312,12.4,12.2,14349.7,14494.2
2011-01-01,2011,1,171.508320053282,169.88096000000002,12.3,12.7,14359.1,14197.6
2011-02-01,2011,2,170.947007455574,168.23181,12.2,12.4,14374.8,14280.4
2011-03-01,2011,3,170.70264497588002,167.74768999999998,12.1,12.3,14371.0,14339.6
2011-04-01,2011,4,170.129940796273,168.18001,12.0,11.7,14399.4,14405.3
2011-05-01,2011,5,169.203322207537,169.07171,12.0,11.5,14403.8,14452.1
2011-06-01,2011,6,168.559950246479,169.65908000000002,12.0,12.2,14397.4,14471.0
2011-07-01,2011,7,167.962750567677,170.04883,12.0,12.4,14441.9,14324.1
2011-08-01,2011,8,166.923365039189,169.37767,11.9,12.1,14454.9,14370.6
2011-09-01,2011,9,165.72872006479602,168.00375,11.8,11.7,14482.5,14467.3
2011-10-01,2011,10,164.285937840707,165.50743,11.6,11.4,14492.9,14574.8
2011-11-01,2011,11,163.613784933477,163.92773,11.5,11.1,14516.4,14655.2
2011-12-01,2011,12,162.80582901616998,162.11392,11.3,11.2,14538.6,14677.8
2012-01-01,2012,1,162.45139690770202,160.76121,11.2,11.5,14594.8,14435.0
2012-02-01,2012,2,162.111867521898,159.52538,11.0,11.4,14619.4,14532.1
2012-03-01,2012,3,162.327170469197,159.72206,11.0,11.2,14659.1,14626.2
2012-04-01,2012,4,163.67902947585,162.16423999999998,10.9,10.4,14675.4,14664.3
2012-05-01,2012,5,165.541572526773,165.75766000000002,10.8,10.3,14715.6,14763.2
2012-06-01,2012,6,167.256603171302,168.56627,10.7,10.9,14762.9,14830.2
2012-07-01,2012,7,168.663647137593,170.79023,10.5,11.1,14781.5,14657.9
2012-08-01,2012,8,170.649272273147,173.00625,10.3,10.6,14802.6,14737.5
2012-09-01,2012,9,172.711956066427,174.78626,10.2,9.8,14829.4,14803.1
2012-10-01,2012,10,174.79059444993098,175.8537,10.0,9.8,14861.9,14945.7
2012-11-01,2012,11,176.54272186285098,176.57595,9.9,9.5,14900.2,15061.5
2012-12-01,2012,12,179.57549663746002,178.58757,9.8,9.7,14931.9,15084.0
2013-01-01,2013,1,182.182976073935,180.22965,9.7,10.3,14957.2,14796.1
2013-02-01,2013,2,184.87614583066002,182.0408,9.5,9.8,15007.5,14921.8
2013-03-01,2013,3,188.97464271899202,186.30325,9.4,9.5,15035.8,14999.8
2013-04-01,2013,4,193.855221700559,192.55935,9.3,8.8,15076.7,15065.0
2013-05-01,2013,5,196.94484893789902,197.53669,9.2,8.7,15104.5,15148.1
2013-06-01,2013,6,200.333109776513,202.0763,9.1,9.4,15128.0,15178.6
2013-07-01,2013,7,203.841682677121,206.33463,9.0,9.4,15157.8,15032.3
2013-08-01,2013,8,207.93011043459802,210.48632999999998,8.9,9.0,15205.3,15145.7
2013-09-01,2013,9,210.767138278153,212.8312,8.8,8.6,15224.2,15200.6
2013-10-01,2013,10,213.688361540844,214.64741,8.6,8.6,15257.1,15344.3
2013-11-01,2013,11,215.073502328296,214.78954,8.5,8.3,15313.1,15482.3
2013-12-01,2013,12,216.16232462998403,214.8358,8.4,8.0,15345.4,15498.1
2014-01-01,2014,1,216.516756835947,214.23174,8.2,8.5,15382.6,15229.6
2014-02-01,2014,2,218.28889344790798,215.2498,8.1,8.4,15416.5,15327.0
2014-03-01,2014,3,220.12482719835498,217.60698997333,8.0,8.4,15450.6,15410.7
2014-04-01,2014,4,220.49656801438098,219.54073366834598,7.8,7.3,15488.8,15477.3
2014-05-01,2014,5,220.832023861423,221.751634267562,7.7,7.3,15521.5,15564.0
2014-06-01,2014,6,221.459222472226,223.396336943638,7.6,7.6,15552.0,15595.3
2014-07-01,2014,7,222.0417327186,224.56259255817298,7.5,8.0,15563.8,15436.0
2014-08-01,2014,8,222.098434917929,224.431051626535,7.4,7.7,15626.0,15573.6
2014-09-01,2014,9,222.784919540473,224.468392216906,7.3,7.1,15669.7,15645.4
2014-10-01,2014,10,224.50175810234902,225.107592559169,7.2,6.9,15701.4,15799.9
2014-11-01,2014,11,226.33080323514702,225.772220923476,7.1,6.9,15749.3,15914.4
2014-12-01,2014,12,227.993911855592,226.568798054165,6.9,6.6,15780.5,15938.7
2015-01-01,2015,1,228.17546445205798,225.91859565835,6.8,7.3,15811.6,15661.7
2015-02-01,2015,2,230.323685984025,227.566304930095,6.7,6.9,15843.9,15757.5
2015-03-01,2015,3,231.627183168936,229.65697964067797,6.6,6.8,15888.2,15845.8
2015-04-01,2015,4,233.08557433551601,232.562612499003,6.5,6.2,15912.0,15919.1
2015-05-01,2015,5,234.220988563027,235.29239270656,6.4,6.2,15963.3,16000.0
2015-06-01,2015,6,235.138558685035,237.08719753737702,6.3,6.4,15999.7,16038.5
2015-07-01,2015,7,235.65552470597302,238.061647523495,6.2,6.6,16089.4,15980.4
2015-08-01,2015,8,236.232458749164,238.222875030664,6.0,6.1,16144.3,16077.4
2015-09-01,2015,9,237.29993746734698,238.59342609117198,5.9,5.7,16168.7,16142.5
2015-10-01,2015,10,238.587666666624,238.872584230974,5.8,5.7,16225.2,16330.6
2015-11-01,2015,11,240.103458773554,239.375899727352,5.8,5.7,16257.9,16424.4
2015-12-01,2015,12,241.607593899791,240.164965111133,5.7,5.6,16281.4,16448.0
2016-01-01,2016,1,243.34927281470902,241.17712558424998,5.7,5.9,16297.3,16150.2
2016-02-01,2016,2,245.238373215961,242.800051781918,5.6,5.8,16342.8,16261.6
2016-03-01,2016,3,245.8181879043,244.365985445286,5.6,5.9,16328.7,16283.8
2016-04-01,2016,4,246.374767062486,246.23529125079702,5.5,5.4,16427.2,16431.0
2016-05-01,2016,5,246.83370599518997,247.98738724787202,5.5,5.0,16449.6,16481.3
2016-06-01,2016,6,247.71680587428398,249.564000490807,5.5,5.7,16437.8,16468.6
2016-07-01,2016,7,248.889492648321,251.058212146456,5.5,5.8,16521.2,16394.0
2016-08-01,2016,8,250.152963441715,251.79432540525798,5.5,5.6,16536.0,16469.5
2016-09-01,2016,9,251.479268520337,252.415220606699,5.5,5.4,16557.0,16552.6
2016-10-01,2016,10,252.067985411719,252.09507981741902,5.5,5.3,16593.3,16694.2
2016-11-01,2016,11,253.187364428713,252.41325730921199,5.4,5.1,16619.3,16786.8
2016-12-01,2016,12,254.44668194482603,253.02816777290198,5.4,5.2,16637.4,16793.0
2017-01-01,2017,1,256.014820699087,253.99417652827802,5.3,5.7,16631.5,16462.4
2017-02-01,2017,2,256.87946981942997,254.78526211672002,5.2,5.5,16675.8,16581.8
2017-03-01,2017,3,258.307216854249,257.319167832951,5.1,5.2,16716.2,16671.5
2017-04-01,2017,4,258.840406024384,259.034729424613,5.0,4.7,16746.7,16728.1
2017-05-01,2017,5,260.562226186959,261.713492351091,4.9,4.4,16797.2,16823.5
2017-06-01,2017,6,261.623383334884,263.348283694442,4.8,4.9,16840.6,16873.4
2017-07-01,2017,7,264.413924314604,266.238058420407,4.8,5.2,16848.7,16721.5
2017-08-01,2017,8,265.498845453775,266.85292146145304,4.7,5.0,16872.9,16804.1
2017-09-01,2017,9,267.139225617496,267.838648552461,4.7,4.4,16898.7,16889.2
2017-10-01,2017,10,268.350849713401,268.278284921647,4.6,4.3,16940.3,17042.2
2017-11-01,2017,11,270.784673760005,270.010861758198,4.5,4.3,16959.6,17151.1
2017-12-01,2017,12,272.96777906419896,271.579593357598,4.5,4.3,16998.4,17175.7
2018-01-01,2018,1,274.79529177758,272.857728475314,4.4,4.8,17037.0,16867.4
2018-02-01,2018,2,277.46159794137503,275.510646060475,4.4,4.7,17084.8,16996.2
2018-03-01,2018,3,278.618716575343,277.942479276432,4.3,4.5,17092.7,17047.5
2018-04-01,2018,4,279.905446200492,280.330541391408,4.3,4.1,17108.8,17086.9
2018-05-01,2018,5,280.05498784639803,281.28837448285196,4.2,3.7,17125.7,17146.7
2018-06-01,2018,6,281.070970963359,282.702166817759,4.2,4.4,17168.3,17202.0
2018-07-01,2018,7,281.434110836571,282.915360058899,4.2,4.5,17168.9,17040.4
2018-08-01,2018,8,281.92869825923697,283.09919868302103,4.2,4.4,17205.7,17149.1
2018-09-01,2018,9,281.97925374559,282.529320762659,4.2,3.9,17242.4,17199.3
2018-10-01,2018,10,282.71966063699796,282.660548704843,4.3,4.0,17269.8,17371.5
2018-11-01,2018,11,282.186874537812,281.50035370429003,4.3,4.0,17280.0,17474.7
2018-12-01,2018,12,282.954650969432,281.603080637059,4.3,4.2,17309.1,17489.2
